time_h,volume_L,TCD_1e6_per_mL,viability_frac,glucose_g_L,lactate_g_L,ammonium_g_L,feed_glucose_gph,feed_other_gph,titer_g_L
0,8.0,0.40,0.96,4.0,0.15,0.04,0.0,0.0,0.00
24,8.0,1.80,0.95,1.5,1.2,0.10,0.2,8.0,0.02
48,8.2,4.00,0.94,1.0,3.0,0.20,0.4,10.0,0.08
72,8.4,7.50,0.93,0.8,5.5,0.35,0.6,12.0,0.20
96,8.7,11.0,0.92,0.6,7.8,0.55,0.8,14.0,0.45
120,9.0,14.5,0.91,0.5,9.5,0.80,1.0,15.0,0.85
144,9.4,17.0,0.89,0.4,10.8,1.10,0.8,15.0,1.40
168,9.8,18.5,0.86,0.4,11.0,1.45,0.7,15.0,2.10
192,10.2,19.0,0.82,0.4,10.5,1.80,0.6,15.0,2.90
216,10.6,18.5,0.77,0.4,9.8,2.15,0.5,12.0,3.75
240,11.0,17.5,0.72,0.4,8.5,2.50,0.4,10.0,4.65
264,11.4,16.0,0.66,0.4,7.0,2.85,0.3,8.0,5.55
288,11.8,14.5,0.60,0.4,5.5,3.20,0.2,5.0,6.40
